id,user_id,entity_id,entity_name,room_key,entity_type,is_useful,can_trigger_event,created_at,updated_at
fe2380b8-eea2-4427-add3-cae12b7501c2,d8d8e77a-4af3-42e1-9810-16f534be4093,binary_sensor.smart_presence_sensor_occupazione_2,Smart Presence Bagno Occupazione,bagno,presence,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
d6801113-e19d-44c0-8aa8-d87e7cd82ec7,d8d8e77a-4af3-42e1-9810-16f534be4093,switch.fari_bagno_interruttore_1,Fari Bagno,bagno,switch,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
9a62830b-8113-454a-82e8-08b0b28bd217,d8d8e77a-4af3-42e1-9810-16f534be4093,switch.luce_specchio_bagno,Specchio Bagno,bagno,switch,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
a5de2cb3-b765-49d6-94b8-1f470159c682,d8d8e77a-4af3-42e1-9810-16f534be4093,automation.camera_suggerimento_luce_5_min_senza_movimento_con_override_on,Camera — Suggerimento luce (5 min senza movimento con override ON),camera,automation,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
184b3d06-23bc-410e-b02c-9f631737d4f6,d8d8e77a-4af3-42e1-9810-16f534be4093,automation.camera_suggerimento_luce_movimento_follow_up_10_min,Camera — Suggerimento luce (movimento + follow-up 10 min),camera,automation,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
47684102-1db3-4ff0-a312-571a623b292c,d8d8e77a-4af3-42e1-9810-16f534be4093,climate.camera,climate.camera,camera,climate,true,true,2026-06-13 17:52:02.399431+00,2026-06-27 23:38:55.935+00
d494564b-3cea-496b-a55c-e940501c8d84,d8d8e77a-4af3-42e1-9810-16f534be4093,light.lampada_manu,Lampada Camera Manu,camera,light,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
c2d6f31d-b734-4c2c-aa9f-2aecb1fb8264,d8d8e77a-4af3-42e1-9810-16f534be4093,light.lampada_vale,Lampada Camera Vale,camera,light,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
1446de80-c267-487c-b99e-df03b1d410fb,d8d8e77a-4af3-42e1-9810-16f534be4093,light.lampadario_camera,Lampadario Camera,camera,light,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
f8615748-3151-45c5-8fb9-29e116fa6f62,d8d8e77a-4af3-42e1-9810-16f534be4093,binary_sensor.movimento_camera_logica_1_2_persone,Movimento Camera (logica 1/2 persone),camera,motion,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
0632d81b-819f-43bc-ae0f-2150106a4ff8,d8d8e77a-4af3-42e1-9810-16f534be4093,binary_sensor.movimento_camera_manu_occupazione,Movimento camera manu Occupazione,camera,motion,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
077d0f8b-0366-4386-b9d3-8d212929d30a,d8d8e77a-4af3-42e1-9810-16f534be4093,binary_sensor.movimento_camera_vale_occupazione,Movimento camera vale Occupazione,camera,motion,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
61c67757-31b6-40db-a6f6-c07e5c323e62,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.camera_temperatura_ambiente,Clima camera  Temperatura ambiente,camera,temperature,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
c41260c0-bee7-4a7d-ae90-0fa070f8d916,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.clima_camera_temperatura_esterna,Clima camera  Temperatura esterna,camera,temperature,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
071d4a71-d947-4232-a83a-4fdc94053155,d8d8e77a-4af3-42e1-9810-16f534be4093,media_player.hisense_43a5fe_dal10537_airplay,media_player.hisense_43a5fe_dal10537_airplay,camera,tv,true,true,2026-06-13 17:52:02.399431+00,2026-06-27 17:11:32.718+00
5877f0a0-784b-42be-b3d5-f7d7c0c2ff11,d8d8e77a-4af3-42e1-9810-16f534be4093,media_player.vale_tv,vale TV,camera,tv,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
79c4dc32-ce9f-48d3-a908-e437927cd327,d8d8e77a-4af3-42e1-9810-16f534be4093,media_player.valentina_s_vidaa_voice_tv,valentina's VIDAA Voice TV,camera,tv,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
15b1c4d5-d589-4e82-9fc2-b75bbf7d64e1,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.lavastoviglie_orario_di_fine_del_programma,Lavastoviglie Orario di fine del programma,cucina,appliance,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
be690e69-58c4-409b-bfe0-30ac11f84e64,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.lavastoviglie_porta,Lavastoviglie Porta,cucina,appliance,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
691a4a31-2aea-4941-aa2f-2bd64deeebc5,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.lavastoviglie_stato_di_funzionamento,Lavastoviglie Stato di funzionamento,cucina,appliance,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
c2bffff5-1088-4bcd-b082-3e960d07df55,d8d8e77a-4af3-42e1-9810-16f534be4093,automation.cucina_luce_con_presenza_luminosita_meross_v2,Cucina - Luce con presenza + luminosità + spegnimento TV,cucina,automation,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
7f06d42b-a9e6-43a4-9462-0799ad1415ec,d8d8e77a-4af3-42e1-9810-16f534be4093,automation.cucina_movimento_accende_tv,Cucina - Movimento accende TV,cucina,automation,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
140bd1fd-6810-4e89-ac18-ef24807f88ff,d8d8e77a-4af3-42e1-9810-16f534be4093,automation.off_cucina_no_presenza,"Off cucina no presenza ",cucina,automation,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
a5e5a010-7751-483b-9440-4d18f54a7ac2,d8d8e77a-4af3-42e1-9810-16f534be4093,automation.on_lavandino,On lavandino (movimento + buio/lux),cucina,automation,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
cce631e6-9f91-4102-8653-339f5b52f414,d8d8e77a-4af3-42e1-9810-16f534be4093,fan.air_purifier_46,Air Purifier 46,cucina,fan,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
e5b7e161-48e8-491e-84a2-b6ef4fe83afd,d8d8e77a-4af3-42e1-9810-16f534be4093,light.led_cappa,Led cappa,cucina,light,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
bbc5e6cf-595c-486d-b0bc-c08e258f1998,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.echo_dot_valentina_illuminamento,Echo Dot valentina Illuminamento,cucina,lux,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
1a50d257-279a-4ad8-bac9-1073b394ecc2,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.smart_presence_sensor_illuminamento,Smart Presence Sensor Illuminamento,cucina,lux,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
0d624bd1-47e7-4a9c-a919-dee78197eb18,d8d8e77a-4af3-42e1-9810-16f534be4093,binary_sensor.movimento_cucina_occupazione,Movimento cucina Occupazione,cucina,motion,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
813ffd59-3c08-4ff3-9235-dcd378115911,d8d8e77a-4af3-42e1-9810-16f534be4093,binary_sensor.smart_presence_sensor_occupazione,Smart Presence Sensor Occupazione,cucina,presence,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
f0b9a830-678f-49f4-8896-48d58ee28f09,d8d8e77a-4af3-42e1-9810-16f534be4093,switch.lampadario_cucina_switch_1,Lampadario cucina,cucina,switch,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
170e07dd-1b2e-4047-872e-ed6ba7e57ace,d8d8e77a-4af3-42e1-9810-16f534be4093,switch.luce_lavandino,Luce Lavandino,cucina,switch,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
7d7bf58d-9945-4491-9cea-f352c7d597ab,d8d8e77a-4af3-42e1-9810-16f534be4093,switch.presa_smart_cappa,"Presa Smart cappa ",cucina,switch,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
3723e209-b348-4d90-82a4-94fbc7b61040,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.echo_dot_valentina_temperatura,Echo Dot valentina Temperatura,cucina,temperature,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
00261226-ae5f-4c71-98df-52bc22b67ead,d8d8e77a-4af3-42e1-9810-16f534be4093,media_player.lg_webos_tv_uk6200pla,media_player.lg_webos_tv_uk6200pla,cucina,tv,true,true,2026-06-13 17:52:02.399431+00,2026-06-27 22:07:08.16+00
e9cc5eee-ed3d-4e62-9cd6-1cfc920dd0f2,d8d8e77a-4af3-42e1-9810-16f534be4093,automation.salotto_follow_up_luce_10_min_senza_movimento,Salotto — Follow-up luce (10 min senza movimento),salotto,automation,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
fb4bf195-14f0-44a9-b55a-813a844e598f,d8d8e77a-4af3-42e1-9810-16f534be4093,light.lampadario_sala,Lampadario Salotto,salotto,light,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
5a57ee83-6012-4408-b86a-b09e16b24447,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.presenza_sala_illuminamento,Presenza Sala Illuminamento,salotto,lux,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
0be4c6fb-8501-46ee-90a7-2f02f67fcc6a,d8d8e77a-4af3-42e1-9810-16f534be4093,binary_sensor.movimento_sala_occupazione,Movimento sala Occupazione,salotto,motion,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
96c43de7-a246-41f3-9f96-977508cc6c4d,d8d8e77a-4af3-42e1-9810-16f534be4093,binary_sensor.presenza_sala_occupazione,Presenza Sala Occupazione,salotto,presence,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
0c62593b-d3bc-4cfa-a524-40811359d4f3,d8d8e77a-4af3-42e1-9810-16f534be4093,switch.lampada_salotto,Lampada Salotto (notte),salotto,switch,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
e497f61f-e467-44f0-924a-a0b4f92fe6c3,d8d8e77a-4af3-42e1-9810-16f534be4093,media_player.lg_webos_tv_04e8,LG webOS TV 04E8,salotto,tv,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
2eb00d7d-a1f4-44b0-a105-35d578065bc0,d8d8e77a-4af3-42e1-9810-16f534be4093,light.striscia_led_scale,LED Scale,scale,light,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
e49b8495-4797-4116-9229-8aeb7bd5b435,d8d8e77a-4af3-42e1-9810-16f534be4093,binary_sensor.movimento_scale_occupazione,Movimento scale Occupazione,scale,motion,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
598bcf34-8068-41e8-b530-da6f993988a7,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.unknown_70_ee_50_83_7c_ac_anidride_carbonica,Anidride carbonica,null,co2,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
02f9a5fe-32b0-413d-92b0-34ee41f6543a,d8d8e77a-4af3-42e1-9810-16f534be4093,binary_sensor.lavatrice_vale_door_lock,Lavatrice Vale Door lock,null,contact,true,true,2026-06-22 22:50:12.814099+00,2026-06-23 21:10:03.444+00
384ed457-4261-4877-ba0e-5f4034261499,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.palmanova_umidita,Palmanova  Umidità,null,humidity,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
9d3da00e-413d-4f5e-bd1d-283e6ec7e822,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.unknown_70_ee_50_83_7c_ac_esterno_umidita,Umidità,null,humidity,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
58ed25b3-a737-4f6b-b88c-d9fc4cc7a181,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.unknown_70_ee_50_83_7c_ac_umidita,Umidità,null,humidity,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
0cd5774a-7e14-44bb-b01b-37bcc4506630,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.unknown_70_ee_50_83_7c_ac_noise,Noise,null,noise,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
4728a01a-1b55-409a-8bd7-2bf390773f7c,d8d8e77a-4af3-42e1-9810-16f534be4093,person.manuele,Manuele,null,person,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
7ae3f4c9-d63e-4fef-bc41-24c025e8a313,d8d8e77a-4af3-42e1-9810-16f534be4093,person.valentina,person.valentina,null,person,true,true,2026-06-13 17:52:02.399431+00,2026-06-27 17:12:30.786+00
806521a9-3ea0-4647-9ed8-482e3ce4b772,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.rea_nx9_battery_level,REA-NX9 Battery level,null,phone,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
48cf865f-7d83-4031-97a7-81a0c3a25b43,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.rea_nx9_battery_state,REA-NX9 Battery state,null,phone,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
d3150560-55d6-492f-a6ad-ec6bcb900633,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.rea_nx9_charger_type,REA-NX9 Charger type,null,phone,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
2793e2bc-cf68-4469-9afe-2919ccdabf95,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.rea_nx9_do_not_disturb_sensor,REA-NX9 Do Not Disturb sensor,null,phone,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
fa9462e2-b7c9-4c8f-a922-e624b8a1f98f,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.rea_nx9_last_update_trigger,REA-NX9 Last update trigger,null,phone,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
48b81201-c810-4db1-8872-d63de7798e01,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.rea_nx9_network_type,REA-NX9 Network type,null,phone,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
0d963747-d2be-4957-87ad-88087ac6f295,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.rea_nx9_wi_fi_connection,REA-NX9 Wi-Fi connection,null,phone,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
5851d514-e989-4f2a-b581-b9f176c2b0e2,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.cph2305_battery_level,Valentina CPH2305 Battery level,null,phone,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
be424678-5b3a-4210-a91c-e74c21a633bc,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.cph2305_do_not_disturb_sensor,Valentina CPH2305 Do Not Disturb sensor,null,phone,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
882bd4d9-5835-4dbe-b387-609fd5a9b563,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.cph2305_last_update_trigger,Valentina CPH2305 Last update trigger,null,phone,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
4ca5b5df-2c40-4e8c-ac10-97bc063915f7,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.cph2305_network_type,Valentina CPH2305 Network type,null,phone,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
c1f93bf3-fe89-4624-93d0-b78a0c907ead,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.valecph2305_wi_fi_connection,Valentina CPH2305 Wi-Fi connection,null,phone,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
9a806f7b-b804-4519-8be9-9af6cb09ad4f,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.palmanova_pressione_atmosferica,Palmanova  Pressione atmosferica,null,pressure,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
d6d9d7e4-1f81-4a8c-80dc-bc415c52166e,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.unknown_70_ee_50_83_7c_ac_pressione_atmosferica,Pressione atmosferica,null,pressure,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
68647d38-fc5f-4123-ba17-e1c5ddc5ec96,d8d8e77a-4af3-42e1-9810-16f534be4093,sun.sun,Sun,null,sun,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.443+00
dd7a0e55-4234-4106-9a8a-6ab99ccfa0e0,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.palmanova_temperatura,Palmanova  Temperatura,null,temperature,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
49aeb5fc-108b-44c2-9cba-875a30199d1f,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.unknown_70_ee_50_83_7c_ac_esterno_temperatura,Temperatura,null,temperature,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
c5bf6bbc-01dd-4970-b666-c28eb63affb1,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.unknown_70_ee_50_83_7c_ac_temperatura,Temperatura,null,temperature,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
552df587-73f7-4fc4-8ceb-6ac8f9425dbd,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.palmanova_precipitazione,Palmanova  Precipitazione,null,weather,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
3527d1c9-7ff4-4354-88e7-0cf9e1c770f3,d8d8e77a-4af3-42e1-9810-16f534be4093,sensor.palmanova_precipitazioni_oggi,Palmanova  Precipitazioni oggi,null,weather,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
c4041101-3e1c-47db-aaa4-6010a4640640,d8d8e77a-4af3-42e1-9810-16f534be4093,weather.forecast_home,PALMANOVA CASA MANU,null,weather,true,true,2026-06-13 17:52:02.399431+00,2026-06-23 21:10:03.444+00
